"cover_class","PlotVisit","PlotID","Date","Latitude","Longitude","GDMforb","GDMgrass","GDMshrub","NDVI","cc","cti","elev","esp6_14","esp6_15","gsri","hillshade","ndvi_dur_14","ndvi_dur_15","ndvi_ti_14","ndvi_ti_15","precip_14","precip_15","slope","Year","ndvi_dur","ndvi_ti","sum_precip","cc_std","cti_std","elev_std","gsri_std","hillshade_std","ndvi_ti_std","sum_precip_std","slope_std","class_name","Biomass","Gforb","Ggrass","Gshrub"
"2","25.2014-08-28",25,2014-08-28,46.75571,-113.84053,0,1.898,443.173,7301,25.3653442610487,6.09736431149082,1675.62561418072,2,2,571736.293112184,249.003465378709,178.334767089137,223.244228541904,48.8644660545199,50.2840215942722,180.115677730009,109.401032824046,24.9222369241336,2014,178.334767089137,48.8644660545199,180.115677730009,0.319256316606334,-0.0903601056807195,0.531397348283379,0.215957254820314,1.31895906271701,1.39192717750973,1.71022438771625,1.04753825701432,"Dry Forest (Burn >15)",723.486879967448,16.2,4.12,703.166879967448
"1","26.2014-08-28",26,2014-08-28,46.75592,-113.84168,0,8.056,75.854,6919,33.8275858246409,4.21923487641241,1727.558276469,1,1,561682.702262479,242.970894924291,176.825996321438,217.158613925754,49.808027959316,50.9037091281187,180.079566111527,109.441620621899,25.744443335245,2014,176.825996321438,49.808027959316,180.079566111527,0.751438961099209,-1.18567541860487,0.687710939631008,0.0337173765283345,1.0990785686682,1.46826469846147,1.70874950213357,1.1380315267807,"Mesic Forest (Burn >15)",477.243894308504,220.6,11.1333333333333,245.51056097517
"3","265.2014-07-24",265,2014-07-24,46.53503,-113.83635,0,0.512,90.725,7325,33.0650014005306,7.13444074971469,1966.068638945,3,3,587146.870231105,215.413484796842,71.2315049682122,257.660009502941,25.9221033801864,35.24010019825,173.568371068259,124.586961862715,4.72556313746609,2014,NA,25.9221033801864,173.568371068259,0.712492335600003,0.51445747624063,1.40561003606641,0.495302390358993,0.0946415713196671,-0.464191729402566,1.44281659468725,-1.17533792670465,"Grass/Shrub/Open Woodland",191.608832197233,17.9466666666667,0.706666666666667,172.9554988639
"1","266.2014-07-24",266,2014-07-24,46.53437,-113.83934,0,5.761,42.646,7477,25,6.33292462601614,1965.91153637633,1,1,636815.604995253,232.862841027467,171.75113964118,219.70295242478,26.3002924556114,35.3708008285721,173.396387511638,124.6451672324,7.6565708694895,2014,171.75113964118,26.3002924556114,173.396387511638,0.300597495807641,0.0470174439161393,1.40513716859465,1.39563982338674,0.730651228863506,-0.433594885335178,1.43579237149303,-0.852746823306623,"Mesic Forest (Burn >15)",129.145836402585,47.6133333333333,7.94666666666667,73.5858364025848
"3","267.2014-07-24",267,2014-07-24,46.53641,-113.84325,0,5.384,25.414,7314,18.8219169668735,5.62740903376308,1960.86343218538,3,3,564259.45376838,205.479881457091,168.860037496727,144.083742610993,27.5060154969645,30.1706072230422,173.715632401009,124.736090238838,8.22503143828875,2014,168.860037496727,27.5060154969645,173.715632401009,-0.0149288624377654,-0.364435578047317,1.38994273678977,0.0804257504659846,-0.267427239402571,-0.336047594093942,1.44883110264046,-0.790181201208922,"Grass/Shrub/Open Woodland",210.795669596964,156.093333333333,7.38666666666667,47.3156695969639
"3","268.2014-07-29",268,2014-07-29,46.53565,-113.83601,0,0.174,20.253,6880,22.5111304336189,5.25891925182948,1957.29343597778,3,3,543517.063040707,205.509774747511,-96.1002171418565,247.665792450118,23.1736398430364,35.7905799217433,173.684054584777,124.58731647355,13.0877535482881,2014,NA,23.1736398430364,173.684054584777,0.17348623067616,-0.579336901283909,1.3791973040752,-0.295568341416785,-0.266337662162509,-0.686552225079431,1.44754138847502,-0.2549827185015,"Grass/Shrub/Open Woodland",380.585165467949,31.0239173333333,0.24,349.321248134616
"3","269.2014-07-29",269,2014-07-29,46.53553,-113.83736,0,2.32,40.609,7477,29.2061772490248,6.5474866227168,1960.63780958918,3,3,558461.79338515,204.932071130378,139.816842624734,242.982581550193,23.8790265021175,35.6647132598176,173.65657701041,124.610757721053,9.43082935582234,2014,139.816842624734,23.8790265021175,173.65657701041,0.515414904768212,0.172148883830985,1.38926362894613,-0.0246675379334636,-0.287394317481952,-0.629483930362386,1.44641913807513,-0.657469275395042,"Grass/Shrub/Open Woodland",130.66621867805,62.64,3.2,64.8262186780497
"1","27.2014-08-28",27,2014-08-28,46.75481,-113.84254,0,8.149,154.314,7084,25,5.80273739976203,1722.85182793483,1,1,593342.701961813,247.980647561777,174.223576852542,222.428773254309,49.2424506960971,52.8386806344723,179.779919952869,109.525368754364,19.4322460771533,2014,174.223576852542,49.2424506960971,179.779919952869,0.300597495807641,-0.262184987389485,0.673544866865737,0.607613268870113,1.28167848910281,1.42250748215023,1.69651123041115,0.443301637089132,"Mesic Forest (Burn >15)",511.088661330491,173.626666666667,11.5866666666667,325.875327997157
"3","270.2015-08-06",270,2015-08-06,46.43407,-113.88264,0,0.493,33.006,5254,0,6.26569268901321,1997.59863247229,3,3,611437.173313852,234.72520981449,60.3573742363866,275.862548936022,36.2049925666645,45.5979235295431,171.867276944468,134.211396780238,9.41171475253456,2015,275.862548936022,45.5979235295431,134.211396780238,-0.976199677982254,0.00780812812487707,1.50051305675229,0.935608937905111,0.798532503037738,1.12765224528466,-0.164617145379168,-0.659573057278061,"Grass/Shrub/Open Woodland",147.476601221859,97.0533333333333,1.36,49.0632678885252
"5","279.2015-08-31",279,2015-08-31,46.71571,-114.05119,0,11.1,0,4209,0,10.5084648990845,964,5,5,545142.293435978,220,-205.816403828539,189.879211941375,35,22.2211667413191,127.175009449734,108.539858543981,0,2015,189.879211941375,22.2211667413191,108.539858543981,-0.976199677982254,2.48217080204041,-1.6105447464633,-0.266108042717706,0.261814957267316,-0.763610693621587,-1.21310467438428,-1.69544048734846,"Valley Bottom Riparian",152.12,22.3866666666667,129.733333333333,0
"1","28.2014-08-28",28,2014-08-28,46.75267,-113.84751,0,2.119,704.762,6882,26.9040814462355,4.43042016404481,1816.785434704,1,1,510786.646133802,221.776857523486,176.857983041629,211.826121722664,49.8712564237282,51.7988707831659,178.872450533337,109.8693725941,25.0184079573352,2014,176.857983041629,49.8712564237282,178.872450533337,0.397842528176414,-1.06251325784655,0.956278290791068,-0.888867520061477,0.326579440843679,1.4733801065786,1.65944799093651,1.05812298505051,"Mesic Forest (Burn >15)",1312.3076162438,142.373333333333,2.88,1167.05428291047
"5","280.2015-08-31",280,2015-08-31,46.71033,-114.04875,0.756,30.334,8.427,4394,0,8.61542469391823,964,5,5,544924.350625712,220,191.358861758082,199.810515657656,37.7015735972861,44.2414114314901,127.77873873815,109.015774058879,0,2015,199.810515657656,44.2414114314901,109.015774058879,-0.976199677982254,1.37815960559532,-1.6105447464633,-0.270058658155636,0.261814957267316,1.01790558194435,-1.19366713707591,-1.69544048734846,"Valley Bottom Riparian",146.9050110865,6.69333333333333,128.213333333333,11.9983444198336
"5","281.2015-08-21",281,2015-08-21,46.70929,-114.04823,1.887,8.423,5.889,5396,43.9908075257749,11.925732248807,963.725090897022,5,5,545949.281823861,220,229.696676504917,212.563958706613,34.2219181646517,44.5527573482406,127.896977498228,109.111999053356,0,2015,212.563958706613,44.5527573482406,109.111999053356,1.27049387088353,3.30871374506908,-1.61137220315986,-0.251479889673737,0.261814957267316,1.04309457624601,-1.18973707625292,-1.69544048734846,"Valley Bottom Riparian",50.3977412997204,11.2133333333333,30.8,8.38440796638711
"5","282.2015-08-21",282,2015-08-21,46.71202,-114.05093,0,33.862,0,5532,0,8.94216112621201,964.637218431267,5,5,543705.30977914,221,193.236885945372,193.240118632668,43.9807525874556,45.5219819798594,127.035485763124,108.718887947257,0.518820739045202,2015,193.240118632668,45.5219819798594,108.718887947257,-0.976199677982254,1.56871059260258,-1.60862676465618,-0.292156022056092,0.29826384679297,1.12150830325964,-1.20579268182143,-1.6383382993038,"Valley Bottom Riparian",119.801309190687,0.48,112.906666666667,6.41464252402014
"5","283.2015-08-21",283,2015-08-21,46.71463,-114.05174,1.455,10.046,5.631,5389,0,9.30795058417649,964,5,5,546084.996702854,220.274909102978,173.169178533993,187.567686778671,34.9485273392107,28.8508923624427,126.801383842228,108.516139437402,0,2015,187.567686778671,28.8508923624427,108.516139437402,-0.976199677982254,1.78203710095263,-1.6105447464633,-0.249019807161941,0.271835088791341,-0.227242262536891,-1.21407341989606,-1.69544048734846,"Valley Bottom Riparian",81.8840656138219,1.93333333333333,71.9333333333333,8.01739894715523
"5","284.2015-07-16",284,2015-07-16,46.67134,-114.04623,6.757,124.706,0,5688,0,12.2674948508846,970,5,5,545709.509343285,220,254.004092920868,195.263450127029,37.8401118726077,33.0972422278122,124.295096353283,107.319438039949,0,2015,195.263450127029,33.0972422278122,107.319438039949,-0.976199677982254,3.5080279160995,-1.59248517649788,-0.255826208151501,0.261814957267316,0.116302575558381,-1.26294959083779,-1.69544048734846,"Valley Bottom Riparian",216.026666666667,16.1466666666667,199.88,0
"5","285.2015-07-16",285,2015-07-16,46.67068,-114.04744,0,25.651,0,6050,0,10.3745239910117,970,5,5,545732.647446739,220,263.008439673716,202.866825833581,35.8753488922288,32.7231139494383,123.902545676985,107.162351532596,0,2015,202.866825833581,32.7231139494383,107.162351532596,-0.976199677982254,2.40405716146858,-1.59248517649788,-0.255406787347504,0.261814957267316,0.0860342644451019,-1.2693653826154,-1.69544048734846,"Valley Bottom Riparian",48.8,0.106666666666667,48.6933333333333,0
"5","286.2015-08-17",286,2015-08-17,46.56088,-114.09387,1.288,37.402,0,4105,13.7571783463523,11.2685719832991,989.843960829688,5,5,547598.708844513,220,252.717575851154,194.037803426607,35.9906553251459,24.2827343145906,112.987284699911,105.358432791243,0.206270157977237,2015,194.037803426607,24.2827343145906,105.358432791243,-0.273594620704407,2.92546129802673,-1.53275627666542,-0.221580982508264,0.261814957267316,-0.596822529519056,-1.34304177419899,-1.67273808464479,"Valley Bottom Riparian",134.007057912415,1.72,80.3466666666667,51.9403912457488
"5","287.2015-08-17",287,2015-08-17,46.55975,-114.09467,3.573,20.769,13.199,5268,18.0720986428549,11.4540963515873,992,5,5,545213.136883448,219.793729842023,234.286738498821,194.044393990241,38.0484452086854,28.0301932602414,112.927038157826,105.329441916648,0.206270157977237,2015,194.044393990241,28.0301932602414,105.329441916648,-0.0532234991162799,3.03365814416061,-1.52626675329135,-0.264823874559513,0.254296639066763,-0.293639744875795,-1.34422583142954,-1.67273808464479,"Valley Bottom Riparian",58.6212731963099,4.74666666666667,37.0666666666667,16.8079398629765
"5","288.2015-08-17",288,2015-08-17,46.56188,-114.09169,4.812,8.016,0,4105,0,9.36538640522877,990,5,5,548584.985198559,221.2256225962,251.638332317146,214.563021655231,31.4782344235215,21.4992633210913,113.070718160399,105.341236594515,0.156511410755807,2015,214.563021655231,21.4992633210913,105.341236594515,-0.976199677982254,1.81553337289956,-1.53228660994649,-0.203702904375719,0.306487539876348,-0.822015253181119,-1.34374410834232,-1.6782146069325,"Valley Bottom Riparian",279.04,13.4266666666667,265.613333333333,0
"5","289.2015-08-17",289,2015-08-17,46.56226,-114.08987,2.16,33.37,0,5419,0,8.05434569922075,989.431420513733,5,5,543490.266447388,219.793729842023,242.439323134761,213.221849574313,33.7800380123569,21.8579467830463,113.106068349522,105.308070625757,0.725090897022439,2015,213.221849574313,21.8579467830463,105.308070625757,-0.976199677982254,1.05094125569145,-1.53399799344868,-0.296054079097785,0.254296639066763,-0.792996482761445,-1.34509868648683,-1.61563589660013,"Valley Bottom Riparian",285.186666666667,11.2666666666667,273.92,0
"1","29.2014-08-28",29,2014-08-28,46.75507,-113.84368,0,6.501,656.857,7084,32.2625949902911,4.27881404393219,1764.588682778,1,1,568721.763971561,246.775440802155,174.555975766702,220.852772103081,49.6770428949544,52.7186806344723,179.742368933885,109.566326915238,27.3134950619553,2014,174.555975766702,49.6770428949544,179.742368933885,0.671511926127013,-1.15092915815187,0.799169808561879,0.161313353759736,1.23775004106576,1.45766753992397,1.69497755624083,1.31072371120514,"Mesic Forest (Burn >15)",1439.2806952447,281.013333333333,9.22666666666667,1149.0406952447
NA,"290.2014-08-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,853.613333333333,25.7066666666667,827.906666666667,0
"3","291.2014-08-14",291,2014-08-14,46.56311,-114.09344,0.658,50.233,0,4909,0,8.72007448752518,990,3,3,546080.92887559,220,241.724932244422,202.979868932692,31.8193141564172,20.6529565653899,113.204708787978,105.506175261912,0,2014,241.724932244422,31.8193141564172,113.204708787978,-0.976199677982254,1.43919082063895,-1.53228660994649,-0.249093544034343,0.261814957267316,0.0129136400480974,-1.02258094103825,-1.69544048734846,"Grass/Shrub/Open Woodland",203.44,4.08,199.36,0
NA,"292.2014-08-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.266666666667,0,660.266666666667,0
"5","293.2015-08-17",293,2015-08-17,46.57625,-114.06801,2.868,67.615,0,6074,0,8.54822270554595,985.843488589244,5,5,546445.324099936,219.931361055,820.923525932505,823.779960488183,53.892028849022,52.2944327526652,115.056772939671,105.751317463647,0.274909102977561,2015,NA,52.2944327526652,105.751317463647,-0.976199677982254,1.3389677556896,-1.54479741138559,-0.242488208455458,0.259313143943842,1.66942370778773,-1.32699541672861,-1.66518357949566,"Valley Bottom Riparian",457.506666666667,3.81333333333333,453.693333333333,0
"3","294.2014-08-14",294,2014-08-14,46.56623,-114.08849,0.235,2.224,0,5738,7.04687984554754,11.9571012512727,989,3,3,546005.929558241,220,302.213215091752,193.508975956203,22.983016705706,30.3897379898807,114.013580686591,105.790729293558,0.206270157977237,2014,302.213215091752,22.983016705706,114.013580686591,-0.616302227148971,3.32700798406567,-1.53529653827406,-0.250453044999705,0.261814957267316,-0.70197431627014,-0.989544662087839,-1.67273808464479,"Grass/Shrub/Open Woodland",4.89333333333333,1.61333333333333,3.28,0
"2","300.2014-07-17",300,2014-07-17,46.85456,-113.88437,21.499,67.023,58.926,6327,34.219522162131,8.04707589605091,1030.76426801391,2,2,485588.030710638,190.953747409623,210.602824919686,288.660613265139,24.5204971652898,32.5194996672499,160.422850372143,115.663310516974,11.7149815071334,2014,210.602824919686,24.5204971652898,160.422850372143,0.77145588941973,1.04670154431419,-1.40958908489878,-1.34563890418622,-0.796888694533598,-0.577586667510913,0.905921828767467,-0.406072066588732,"Dry Forest (Burn >15)",418.840487244833,41.2,119.533333333333,258.107153911499
"3","301.2014-07-17",301,2014-07-17,46.85576,-113.88226,50.354,3.042,26.401,6243,0.993888521127688,6.16876352781299,1020.77496856171,3,3,526789.265275662,214.382134006956,228.108348903887,291.088330471902,30.8093194519937,35.9342095910632,160.435619401776,115.67448453989,3.84348858924419,2014,228.108348903887,30.8093194519937,160.435619401776,-0.925439915788732,-0.0487204542766131,-1.43965616029253,-0.598790530818287,0.0570499803169084,-0.0687985311599278,0.906443346730453,-1.27242037335987,"Grass/Shrub/Open Woodland",150.163395468986,76.3333333333333,8.46666666666667,65.3633954689865
"6","302.2014-07-22",302,2014-07-22,46.85487,-113.88049,1.17,21.038,0,6520,21.9709321905747,6.87602488534299,1044.3613648474,6,6,522613.384956311,214.528350533615,212.578109494956,287.884055194774,34.7286273460851,36.0189563947494,160.730128398133,115.555119444286,6.17527269106732,2014,212.578109494956,34.7286273460851,160.730128398133,0.145897287075956,0.363750688911547,-1.36866279796695,-0.674486064139375,0.0623794103439553,0.248287445881666,0.918471804356131,-1.01578072069891,"Montane Riparian",191.297548058089,12.6,32.28,146.417548058089
"3","303.2014-07-17",303,2014-07-17,46.85896,-113.8836,8.993,62.709,74.473,5787,17.7995586193592,6.82116176084686,1026.68650493804,3,3,555949.65057284,231.187981118109,231.969990964516,306.02314812657,29.3352558703447,32.4937134944084,159.83352656537,115.928923883708,5.27538134342121,2014,231.969990964516,29.3352558703447,159.83352656537,-0.0671426323860354,0.331754800208079,-1.42186285949395,-0.0702047601271375,0.669604445056391,-0.188055528476532,0.881852423332521,-1.11482411099903,"Grass/Shrub/Open Woodland",439.133142910807,22.84,112.36,303.933142910807
"3","304.2014-07-17",304,2014-07-17,46.85752,-113.88326,4.91,37.409,0,6424,0,9.31367401031529,1019.11792545178,3,3,548463.442222439,227.794202082466,215.287828288404,301.378770727974,28.4675127688234,33.9094155716269,160.089091770834,115.817147375505,3.43142051373337,2014,215.287828288404,28.4675127688234,160.089091770834,-0.976199677982254,1.78537497329259,-1.44464374128912,-0.205906095007453,0.545904967911759,-0.258259038025195,0.89229032262435,-1.31777320327628,"Grass/Shrub/Open Woodland",68.44,9.84,58.6,0
"3","305.2014-08-04",305,2014-08-04,46.81895,-114.01316,0,56.407,0,3160,0,7.84267317118334,1141.95071349322,3,3,543549.042624164,210.823663910578,-300.680453403246,250.217627945272,21.56879271378,24.1447507140365,147.820448464371,114.191434609454,3.79420208246641,2014,NA,21.56879271378,147.820448464371,-0.976199677982254,0.927494938864488,-1.07492585300882,-0.294988652479352,-0.0726523031063032,-0.816390077509911,0.391209343905656,-1.27784492015665,"Grass/Shrub/Open Woodland",91.7333333333333,0,91.7333333333333,0
